sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:07:21_962 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
116,890727185,-9.608877,2.649989,-0.032730,22.659924,-63.940113,78.712143,0.492508,-0.475655,0.576627,0.445785,
117,890743852,-10.475428,2.729022,0.618603,38.770035,-62.474846,93.415344,0.494336,-0.461014,0.581153,0.453204,
118,890760519,-10.832649,1.208092,-0.117678,43.998909,-58.709648,96.632721,0.495837,-0.445835,0.586336,0.460024,
119,890777186,-11.162007,0.060124,-0.921268,37.514553,-60.660713,95.071274,0.497039,-0.430992,0.590668,0.467274,
120,890793853,-10.933433,0.130319,-1.662960,23.795527,-59.203068,90.331039,0.497442,-0.417530,0.593714,0.475141,
121,890810520,-10.258076,1.153553,-2.088238,7.701358,-54.993820,87.571419,0.496578,-0.405663,0.595644,0.483830,
122,890827187,-9.866731,2.157258,-2.148456,8.565396,-45.879810,87.668335,0.494863,-0.394282,0.598173,0.491809,
123,890843854,-9.516646,2.663810,-2.204925,17.823044,-32.460026,87.766663,0.492408,-0.383108,0.602220,0.498126,
124,890860521,-9.916904,2.536548,-2.338852,8.960205,-14.515274,86.915504,0.487862,-0.373877,0.606757,0.504071,
125,890877188,-10.646587,2.278174,-1.792459,0.769137,-6.753066,85.373535,0.482223,-0.365874,0.611067,0.510128,
126,890893855,-9.938750,2.152427,-1.708048,-28.053892,-5.231098,86.377686,0.474762,-0.359857,0.613300,0.518654,
127,890910522,-9.476212,2.227734,-1.746596,-53.483452,6.533326,86.193336,0.464844,-0.356433,0.614300,0.528721,
128,890927189,-9.304834,2.698340,-1.700434,-81.674294,14.953477,85.678902,0.452635,-0.355517,0.613521,0.540700,
129,890943856,-9.048106,2.798741,-1.874893,-99.726494,23.557465,82.333183,0.438839,-0.356650,0.611515,0.553448,
130,890960523,-9.064894,2.589372,-1.737223,-111.207390,29.171947,76.979721,0.424214,-0.359308,0.608435,0.566375,
131,890977190,-8.969524,2.035655,-1.329219,-120.429787,28.839594,70.077477,0.409532,-0.362973,0.603966,0.579478,
132,890993857,-8.919328,1.704326,-0.687417,-124.025444,27.376898,61.747841,0.395319,-0.367308,0.598415,0.592234,
133,891010524,-8.816106,1.537791,-0.584512,-127.007332,26.910906,51.863518,0.381677,-0.372485,0.591807,0.604464,
134,891027191,-8.744551,1.373353,-0.725191,-125.558136,26.029638,45.182556,0.368626,-0.377933,0.584682,0.616007,
135,891043858,-8.549416,1.204161,-0.657657,-117.636925,27.356775,38.041958,0.356406,-0.383546,0.577735,0.626198,
136,891060525,-8.296704,0.788077,-0.540486,-107.994827,29.509628,32.209259,0.344964,-0.389229,0.571276,0.634965,
137,891077192,-8.130767,0.374685,-0.316591,-95.417877,30.271130,27.220324,0.334545,-0.394668,0.565589,0.642232,
138,891093859,-8.143761,0.050338,0.005145,-81.416527,29.209833,22.743341,0.325370,-0.399619,0.560791,0.648065,
139,891110526,-8.114688,0.118085,0.374663,-61.919498,25.771347,16.205845,0.318182,-0.403804,0.557214,0.652112,
140,891127193,-7.896145,0.537669,0.782679,-40.848660,21.359356,8.410642,0.313307,-0.407199,0.554933,0.654303,
141,891143860,-7.747634,1.018146,0.956479,-17.263853,17.005568,-2.834307,0.311242,-0.410000,0.554016,0.654317,
142,891160527,-7.628633,1.868816,1.107132,-2.092573,10.225196,-13.045534,0.311596,-0.412289,0.553620,0.653043,
143,891177194,-7.636588,3.009083,0.889675,7.829593,3.574650,-22.258862,0.313954,-0.414235,0.553307,0.650945,
144,891193861,-7.683067,4.031583,0.514689,11.211437,0.610090,-27.621973,0.317256,-0.416169,0.552846,0.648497,
145,891210528,-7.781686,4.694966,0.267932,4.770195,2.807078,-30.356899,0.320243,-0.418819,0.551701,0.646294,
146,891227195,-7.913397,4.988530,0.335816,-7.239637,11.693902,-30.886454,0.321827,-0.422896,0.549796,0.644473,
147,891243862,-8.152854,5.068831,0.501432,-16.448902,23.113602,-28.567968,0.321704,-0.428276,0.547688,0.642774,
148,891260529,-8.445953,4.956308,0.661075,-16.143351,34.365936,-24.702446,0.320328,-0.434368,0.546354,0.640505,
149,891277196,-8.839947,5.304944,0.602277,-4.393311,42.311874,-19.769514,0.318589,-0.440239,0.546770,0.637000,
150,891293863,-9.003572,6.454896,0.417537,10.685464,40.559677,-11.562801,0.317179,-0.444576,0.549001,0.632758,
151,891310530,-8.999155,7.715811,0.626520,1.680334,33.228546,-7.430543,0.315381,-0.448307,0.550314,0.629877,
152,891327197,-8.854096,8.268528,1.068430,-21.252804,22.384607,-9.358696,0.313122,-0.452240,0.548889,0.629436,
153,891343864,-8.940532,7.964849,1.330810,-47.942493,8.634222,-14.700274,0.310683,-0.456537,0.544023,0.631763,
154,891360531,-9.441490,6.478773,0.784377,-58.789684,0.974711,-18.972479,0.308500,-0.460928,0.537494,0.635222,
155,891377198,-11.784134,3.852270,-0.320844,-59.783764,8.690932,-30.911022,0.306723,-0.466970,0.530373,0.637652,
156,891393865,-11.984786,1.246529,-0.037770,-79.148834,15.922561,-40.731228,0.303943,-0.475241,0.521040,0.640560,
157,891410532,-9.886839,-1.027975,1.725860,-109.755508,26.470825,-31.881561,0.297354,-0.485068,0.509813,0.645302,
158,891427199,-10.379406,-1.040843,2.983973,-110.898781,34.296135,-29.836750,0.289826,-0.495385,0.498811,0.649475,
159,891443866,-11.798693,1.968906,5.225390,-114.263229,7.000984,-39.219620,0.284834,-0.503796,0.485513,0.655265,
160,891460533,-10.600347,5.237124,3.721342,-99.294975,-35.815899,-24.372900,0.282470,-0.506320,0.472820,0.663571,
161,891477200,-9.222988,4.158928,-0.794522,-29.517534,-20.526575,8.436972,0.280989,-0.505128,0.469843,0.667214,
162,891493867,-7.838245,0.953015,-2.582746,41.586514,17.355017,20.122826,0.280997,-0.503888,0.476153,0.663665,
163,891510534,-7.026947,-0.831746,-2.101800,138.422729,33.867821,21.969046,0.286709,-0.500030,0.492501,0.652109,
164,891527201,-7.253031,-1.122245,-0.531269,214.074280,24.663727,6.124046,0.299878,-0.492920,0.514129,0.634672,
165,891543868,-8.138108,-0.344939,1.018353,191.608932,17.564386,-24.501949,0.314526,-0.487979,0.530716,0.617516,
166,891560535,-8.649605,1.120408,-1.093127,144.685638,4.129750,-46.583412,0.328659,-0.485363,0.540560,0.603520,
167,891577202,-8.798502,4.424806,-3.597955,150.159332,15.881298,-33.910198,0.340975,-0.482274,0.552066,0.588563,
168,891593869,-8.713056,7.023803,-3.888439,107.500816,30.910530,-18.657431,0.347651,-0.481170,0.561515,0.576497,
169,891610536,-8.963936,7.536072,-2.483468,23.123516,40.400558,-16.956585,0.347445,-0.484908,0.564396,0.570648,
170,891627203,-9.684566,5.741899,-0.212305,-39.831917,30.213745,-23.095867,0.344123,-0.491455,0.561070,0.570339,
171,891643870,-9.612970,2.442096,-0.293074,-57.883682,12.413532,-34.201572,0.341856,-0.498295,0.554516,0.572175,
172,891660537,-8.833271,-0.261199,-1.337421,-62.854092,7.696482,-50.685486,0.340941,-0.506260,0.546054,0.573865,
173,891677204,-8.512028,-1.237745,-2.613369,-41.713982,16.146917,-52.092949,0.340988,-0.513933,0.539606,0.573115,
174,891693871,-8.660494,-0.872725,-2.699634,-5.135903,28.082716,-40.022007,0.341800,-0.519801,0.537659,0.569156,
175,891710538,-9.106181,-0.367065,-2.204212,25.520508,31.311453,-28.620874,0.343715,-0.523491,0.539242,0.563089,
176,891727205,-9.490644,-0.279105,-1.940678,40.603733,27.129820,-23.747313,0.346686,-0.525672,0.542189,0.556367,
177,891743872,-9.485910,0.017182,-2.108344,48.959766,21.755424,-23.644493,0.350687,-0.526950,0.545510,0.549360,
178,891760539,-9.535747,0.723503,-2.339976,53.662228,16.629259,-24.220701,0.355473,-0.527581,0.548856,0.542299,
179,891777206,-9.293071,1.475214,-2.552469,52.070602,12.772305,-24.614143,0.360448,-0.527980,0.551803,0.535597,
180,891793873,-9.114438,1.719024,-2.602142,46.275440,12.356699,-24.403389,0.364968,-0.528595,0.554252,0.529363,
181,891810540,-9.120387,1.297891,-2.570342,36.832127,13.745970,-24.455572,0.368633,-0.529791,0.556013,0.523751,
182,891827207,-8.826358,0.627230,-2.626124,30.013176,12.412362,-23.584204,0.371799,-0.531159,0.557226,0.518817,
183,891843874,-9.263529,0.217839,-1.883436,18.782980,19.748737,-25.201994,0.373611,-0.533800,0.557843,0.514120,
184,891860541,-9.245506,0.445011,-1.979704,22.515303,10.355807,-26.602140,0.376569,-0.535633,0.558102,0.509756,
185,891877208,-9.207890,0.503558,-1.641240,31.124859,8.952957,-27.521481,0.380365,-0.536944,0.558831,0.504734,
