sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:57:29_164 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
127,298132000,9.498925,2.604550,-1.122852,4.165784,1.111239,1.436495,-0.482931,-0.628089,0.395975,-0.464204,
128,298148667,9.482554,2.622459,-1.080009,3.656976,-0.045488,1.329293,-0.482760,-0.628206,0.395716,-0.464445,
129,298165334,9.553303,2.565946,-1.049329,1.779231,-1.611295,1.509632,-0.482666,-0.628279,0.395721,-0.464439,
130,298182001,9.488902,2.519114,-0.980683,-0.431356,-1.638329,1.915529,-0.482744,-0.628176,0.395914,-0.464332,
131,298198668,9.475208,2.471761,-0.925213,-0.969748,-4.076722,2.672525,-0.482681,-0.628156,0.396384,-0.464024,
132,298215335,9.620274,2.423824,-0.866303,-2.125381,-4.757150,3.046010,-0.482658,-0.628079,0.397014,-0.463613,
133,298232002,9.685609,2.337951,-0.912234,-3.397346,-3.857593,3.329171,-0.482784,-0.627836,0.397691,-0.463232,
134,298248669,9.742884,2.282655,-0.918414,-4.141368,-2.400717,3.780902,-0.483030,-0.627415,0.398358,-0.462971,
135,298265336,9.746271,2.201737,-0.951552,-4.564581,-1.347779,4.510980,-0.483327,-0.626852,0.399044,-0.462833,
136,298282003,9.632316,2.221881,-0.968175,-4.179877,-2.204703,5.002910,-0.483501,-0.626348,0.399803,-0.462680,
137,298298670,9.562147,2.258957,-0.921779,-2.493089,-3.253095,5.007495,-0.483461,-0.626031,0.400524,-0.462526,
138,298315337,9.636542,2.253162,-0.924508,-1.544830,-2.582747,4.729994,-0.483395,-0.625749,0.401113,-0.462466,
139,298332004,9.646523,2.278795,-1.126558,-1.536672,-1.185573,4.133473,-0.483451,-0.625407,0.401550,-0.462492,
140,298348671,9.528243,2.270283,-1.180272,-1.290752,-1.469631,3.836123,-0.483464,-0.625139,0.401932,-0.462508,
141,298365338,9.587132,2.246761,-1.129396,-1.223570,-2.501426,3.322742,-0.483467,-0.624956,0.402364,-0.462377,
142,298382005,9.735856,2.143015,-1.017784,0.998287,-0.740322,2.937104,-0.483397,-0.624834,0.402487,-0.462508,
143,298398672,9.754513,2.114921,-0.989479,1.357902,0.572668,3.159704,-0.483355,-0.624636,0.402514,-0.462795,
144,298415339,9.666834,2.172563,-0.964049,1.719669,1.144279,2.965343,-0.483330,-0.624434,0.402462,-0.463140,
145,298432006,9.585268,2.255003,-1.013214,1.846042,1.014961,2.673498,-0.483300,-0.624271,0.402377,-0.463464,
146,298448673,9.572396,2.363333,-1.062477,3.096685,1.171416,2.207873,-0.483198,-0.624212,0.402155,-0.463843,
147,298465340,9.550644,2.406938,-1.122173,3.351697,1.503639,1.656201,-0.483110,-0.624196,0.401817,-0.464248,
148,298482007,9.513426,2.369309,-1.110768,2.245689,2.221101,0.943309,-0.483230,-0.624081,0.401462,-0.464584,
149,298498674,9.526731,2.332306,-0.994890,2.065838,3.390706,0.478772,-0.483471,-0.623898,0.401001,-0.464979,
150,298515341,9.609239,2.256956,-0.837245,3.190094,3.787561,0.567853,-0.483628,-0.623759,0.400447,-0.465479,
151,298532008,9.735081,2.228295,-0.825179,3.859572,3.335574,0.897552,-0.483673,-0.623681,0.399903,-0.466003,
152,298548675,9.774083,2.182570,-0.853641,2.756150,2.849662,1.547654,-0.483740,-0.623525,0.399521,-0.466470,
153,298565342,9.745759,2.221454,-0.883996,1.495404,1.756308,2.106100,-0.483828,-0.623314,0.399364,-0.466795,
154,298582009,9.628506,2.331717,-0.895282,0.471767,0.523440,2.526366,-0.483905,-0.623095,0.399395,-0.466982,
155,298598676,9.558969,2.455071,-0.923492,-1.228257,-0.973001,3.079472,-0.484011,-0.622825,0.399697,-0.466974,
156,298615343,9.540044,2.472383,-0.985215,-3.884358,-2.955847,3.504887,-0.484211,-0.622479,0.400355,-0.466663,
157,298632010,9.564474,2.367917,-0.993891,-5.517719,-3.834235,3.941085,-0.484479,-0.622052,0.401224,-0.466209,
158,298648677,9.635244,2.241325,-0.957600,-5.483898,-3.773251,4.175735,-0.484731,-0.621607,0.402110,-0.465776,
159,298665344,9.677679,2.169124,-0.936212,-4.659014,-3.345185,4.273396,-0.484929,-0.621184,0.402919,-0.465435,
160,298682011,9.693496,2.111375,-0.907432,-4.364610,-3.306690,4.084362,-0.485092,-0.620809,0.403659,-0.465125,
161,298698678,9.693612,2.103807,-0.927344,-3.536513,-2.921910,3.833857,-0.485241,-0.620462,0.404322,-0.464857,
162,298715345,9.690215,2.121409,-0.959747,-2.722707,-2.485969,3.695881,-0.485334,-0.620165,0.404862,-0.464685,
