sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:19:32_848 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
158,1622318622,1.794135,9.742712,-0.378284,0.816386,-0.610223,1.844979,0.685184,0.722638,-0.064222,0.064759,
159,1622335289,1.810471,9.744159,-0.391539,0.993638,-0.206041,1.999449,0.685212,0.722609,-0.064275,0.064736,
160,1622351956,1.804386,9.755570,-0.451638,1.067364,-0.130407,1.840971,0.685235,0.722587,-0.064318,0.064692,
161,1622368623,1.805150,9.734337,-0.480540,1.130167,-0.016443,1.611877,0.685254,0.722573,-0.064316,0.064645,
162,1622385290,1.806788,9.723346,-0.464131,1.200153,-0.125361,1.455397,0.685267,0.722568,-0.064315,0.064566,
163,1622401957,1.794306,9.771729,-0.409698,1.382144,0.196648,1.527317,0.685263,0.722577,-0.064288,0.064528,
164,1622418624,1.744582,9.747933,-0.388279,1.455077,-0.144891,1.725521,0.685247,0.722595,-0.064324,0.064468,
165,1622435291,1.775359,9.743294,-0.376966,1.608522,-0.010911,1.936813,0.685213,0.722625,-0.064353,0.064457,
166,1622451958,1.794377,9.718205,-0.456819,1.705069,0.266430,1.920511,0.685172,0.722663,-0.064346,0.064479,
167,1622468625,1.746968,9.768153,-0.504853,1.794458,0.238166,1.884435,0.685121,0.722711,-0.064340,0.064495,
168,1622485292,1.784268,9.723032,-0.479335,1.448481,-0.200022,1.943780,0.685103,0.722726,-0.064402,0.064451,
169,1622501959,1.881159,9.708592,-0.442297,1.371989,-0.662549,1.751275,0.685090,0.722741,-0.064482,0.064348,
170,1622518626,1.886931,9.748187,-0.434089,2.068539,0.632512,1.268616,0.685019,0.722818,-0.064364,0.064351,
