time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
1.33336,1727787398,-0.026055932916677807,-0.028047224178335203,0.1751206661634688,0.3510664991732492,0.2248040527929549,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.350027,1727804065,-0.05416603699629799,-0.07690558393778037,0.18854011755460945,0.4799154630901431,0.24617683740509494,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.366694,1727820732,-0.09321502813271315,-0.1283602601881183,0.19843307775612823,0.637433693346172,0.2540164390612782,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.383361,1727837399,-0.13794983937110641,-0.18028669566221966,0.19461330092894852,0.7715897472704224,0.2588919431982568,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.400028,1727854066,-0.18935743220574497,-0.23162514872733084,0.16585740538593222,0.8451402299606,0.28074944215657643,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.416695,1727870733,-0.2430285407556413,-0.2819028296064639,0.12235595004665012,0.8756591365124538,0.3187595977528672,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.433362,1727887400,-0.296707223253524,-0.33228304213965654,0.08383441033029443,0.9282127202186882,0.3329476889392617,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.450029,1727904067,-0.3470780114467037,-0.3841595863175175,0.04449147239366672,0.9711885563590263,0.33271340228281954,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.466696,1727920734,-0.3976166145800444,-0.43842767696963575,0.0010484918459488719,1.0016176355173652,0.3334904161222143,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.483363,1727937401,-0.4629154233322205,-0.4951776421887572,-0.0776007584310098,0.9767318291011317,0.3113553465239775,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.50003,1727954068,-0.5805357720280327,-0.5548224630188351,-0.2157656068872453,0.9369217234824805,0.29350376022901664,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.516697,1727970735,-0.7007909549437736,-0.6170103300673399,-0.3609971767728163,0.8928022149541835,0.24188210976861646,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.533364,1727987402,-0.778201900479334,-0.6809617543858568,-0.48133206125167843,0.7898962372899663,0.17352605075965058,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.550031,1728004069,-0.8024721174075088,-0.7451689223819072,-0.5769657392147737,0.5896125388397775,0.10343195450483852,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.566698,1728020736,-0.8168745469209373,-0.809253838785662,-0.6580669980236504,0.40123193022609327,0.03719808295754135,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.583365,1728037403,-0.8500257837660109,-0.8721401569497919,-0.7286108874836688,0.3093766161847606,-0.03537427655110485,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.600032,1728054070,-0.8871673236181941,-0.9324357216112158,-0.7946340090224217,0.24384320376512247,-0.10434925304904868,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.616699,1728070737,-0.9341784947297114,-0.9895873671590217,-0.8706985438191787,0.17362838016294993,-0.15186551781201033,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.633366,1728087404,-0.9960196320727213,-1.0436580488341296,-0.973223687614488,0.06299566862524571,-0.17526921439269896,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.650033,1728104071,-1.0554422098495695,-1.0925182006936376,-1.0915541006047993,-0.10573400172919838,-0.19615160712378735,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.6667,1728120738,-1.13084337433447,-1.1355671079139444,-1.2120460349660112,-0.22664074373377135,-0.22417753354049097,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.683367,1728137405,-1.2012207021928893,-1.172440696635226,-1.3022006714210221,-0.2644283960000082,-0.2698601457543392,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.700034,1728154072,-1.2482795457679237,-1.2038274408642375,-1.3698551669369923,-0.3123948906738147,-0.3017455649239037,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.716701,1728170739,-1.2792040618946972,-1.2293839283914643,-1.4241886145087403,-0.3708676797202532,-0.3372968680264601,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.733368,1728187406,-1.3128306984435463,-1.2495061761921928,-1.4722705366992346,-0.4021953519275355,-0.3679681495705223,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.750035,1728204073,-1.335758424326086,-1.2657343126570697,-1.520749547685461,-0.4726966448707355,-0.3887352090004195,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.766702,1728220740,-1.3383595552503031,-1.2816181561624216,-1.573446317860413,-0.618490845034447,-0.4276099776331032,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.783369,1728237407,-1.3402510679259327,-1.298241456623793,-1.6058300430774006,-0.7007601449744472,-0.47506085231044737,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.800036,1728254074,-1.3488427230499507,-1.3143985618649732,-1.630602829540736,-0.7400430636448142,-0.5117525604193336,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.816703,1728270741,-1.3497407090567315,-1.3282531232059638,-1.657175420502248,-0.8132517267826949,-0.5375491821127569,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.83337,1728287408,-1.3372920179899483,-1.3392206221668694,-1.6800769685189993,-0.9193338578022179,-0.5619579153548024,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.850037,1728304075,-1.32184286633485,-1.3480411536903578,-1.6819077757361725,-0.9662675555731942,-0.5979157954040201,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.866704,1728320742,-1.3073162950605897,-1.3549910732725308,-1.668314588941519,-0.9511913418668285,-0.6735740343500567,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.883371,1728337409,-1.280691438726221,-1.3616018291109615,-1.6599547389627285,-0.9912408897800927,-0.7533667216181388,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.900038,1728354076,-1.2892882559754648,-1.3693682683122321,-1.6527991728514566,-0.9135129837127164,-0.8534356128426395,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.916705,1728370743,-1.3137395501104792,-1.3786543330576442,-1.6505688623438866,-0.8049351655915024,-0.931315166182641,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.933372,1728387410,-1.3514530733521821,-1.3906188029862772,-1.647574301696763,-0.6661742220957122,-0.9502420416574042,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.950039,1728404077,-1.3799949269725742,-1.4056885033754578,-1.6591210381386359,-0.6066125254464968,-0.9562674109178184,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.966706,1728420744,-1.4170382108789166,-1.4230689966119439,-1.6759539176108622,-0.5319594095418766,-0.975676688429826,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.983373,1728437411,-1.4516862028983641,-1.442581631392416,-1.690010050366448,-0.4599346033426799,-0.9824099069426238,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.00004,1728454078,-1.4757759980275809,-1.4650856988907568,-1.6984055767224233,-0.40476609430767446,-0.9899912416004807,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.016707,1728470745,-1.4948777582788373,-1.4904874627987728,-1.7285206645135298,-0.4302854941311791,-1.0112750905082482,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.033374,1728487412,-1.5208993365272425,-1.5176895138630369,-1.7662200893129865,-0.44961586412635457,-1.0589075986863459,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.050041,1728504079,-1.5527309920290393,-1.546558622882087,-1.8021511649190434,-0.44864296443761675,-1.0903289816819137,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.066708,1728520746,-1.578491257365955,-1.576458139714415,-1.8194516295319643,-0.41078432127430947,-1.1165962258345885,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.083375,1728537413,-1.604840212012018,-1.6051886860712348,-1.8261966244502397,-0.33666104332889224,-1.1476880619950915,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.100042,1728554080,-1.6352189447832537,-1.6303206207883885,-1.836762777316685,-0.2614707435563028,-1.1778216759840683,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.116709,1728570747,-1.6692944612155625,-1.651134228939705,-1.8540713964990079,-0.19997241916421282,-1.1902428935826492,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.133376,1728587414,-1.687630431487303,-1.6691042618714877,-1.8808366735265403,-0.2192825698192103,-1.2050552136700499,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.150043,1728604081,-1.6964377208863854,-1.6837499393857789,-1.912714935949269,-0.28792368975446425,-1.2127035745375974,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.16671,1728620748,-1.7027585302593244,-1.6958358221159817,-1.9415189237815775,-0.3492872221556249,-1.2420389903727165,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.183377,1728637415,-1.7120888891309585,-1.7079438976190917,-1.9645332283842636,-0.3801571300266858,-1.2804989496495058,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.200044,1728654082,-1.7221130496217214,-1.721240720142796,-1.9774983647710556,-0.3749409490955089,-1.3277067625782706,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.216711,1728670749,-1.7371318679799945,-1.735304016308866,-1.978422155543004,-0.3171782196487211,-1.3690463210554034,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.233378,1728687416,-1.745867039583551,-1.7489561772082753,-1.9690144794627344,-0.24430554477766722,-1.4233372435285119,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.250045,1728704083,-1.7410529032057698,-1.763213259795164,-1.9457455564201538,-0.16502296348501755,-1.5061426741433601,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.266712,1728720750,-1.7241909464999605,-1.7791294357862735,-1.9121304702651498,-0.08381121642841989,-1.623271340472225,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
