sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_358 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
174,2281396640,-9.507039,-0.135936,-1.403607,1.457241,-1.201056,1.110663,0.635755,0.119261,0.754719,-0.109504,
175,2281413307,-9.513622,-0.126192,-1.439750,0.195892,-1.203630,1.065341,0.635772,0.119156,0.754728,-0.109462,
176,2281429974,-9.515735,-0.091340,-1.455323,-0.315753,-1.362352,0.983720,0.635813,0.118996,0.754730,-0.109378,
177,2281446641,-9.499732,-0.116750,-1.448909,-0.479226,-1.146975,0.983188,0.635835,0.118817,0.754757,-0.109266,
178,2281463308,-9.511950,-0.145920,-1.461440,-0.459120,-1.224057,0.907644,0.635864,0.118626,0.754777,-0.109160,
179,2281479975,-9.471260,-0.156765,-1.434447,-0.291870,-1.376132,0.862207,0.635904,0.118461,0.754779,-0.109096,
180,2281496642,-9.479986,-0.175793,-1.434464,-0.336077,-1.289356,0.672647,0.635932,0.118263,0.754796,-0.109034,
181,2281513309,-9.501417,-0.157966,-1.449089,-0.429371,-1.199481,0.867925,0.635954,0.118082,0.754818,-0.108944,
182,2281529976,-9.509156,-0.143368,-1.413273,-0.337255,-1.184754,1.158635,0.635980,0.117933,0.754836,-0.108830,
183,2281546643,-9.514265,-0.155196,-1.429187,0.119656,-1.392281,1.622110,0.636027,0.117883,0.754818,-0.108735,
184,2281563310,-9.496623,-0.178896,-1.440962,0.670092,-1.410094,1.858035,0.636071,0.117906,0.754786,-0.108676,
185,2281579977,-9.519969,-0.208723,-1.451247,1.127554,-1.592892,1.675307,0.636124,0.117947,0.754733,-0.108686,
186,2281596644,-9.468863,-0.221306,-1.429585,1.501512,-1.504874,1.460622,0.636157,0.118009,0.754685,-0.108763,
187,2281613311,-9.450265,-0.203953,-1.464218,1.604245,-1.205052,1.271562,0.636150,0.118063,0.754668,-0.108862,
188,2281629978,-9.511973,-0.211822,-1.470698,1.426768,-1.040311,1.091165,0.636126,0.118084,0.754671,-0.108956,
189,2281646645,-9.511436,-0.133252,-1.438326,1.033466,-1.193180,0.889164,0.636123,0.118045,0.754669,-0.109029,
190,2281663312,-9.517431,-0.080863,-1.405131,0.285703,-1.136307,0.842562,0.636124,0.117945,0.754684,-0.109033,
191,2281679979,-9.487430,-0.073156,-1.400191,0.122262,-1.384584,0.792111,0.636158,0.117801,0.754681,-0.109013,
192,2281696646,-9.534106,-0.080525,-1.377929,-0.237865,-1.505412,0.806691,0.636209,0.117625,0.754673,-0.108954,
193,2281713313,-9.503624,-0.124400,-1.380357,-0.356849,-1.755763,1.034093,0.636296,0.117456,0.754639,-0.108864,
194,2281729980,-9.493191,-0.155068,-1.442382,-0.105588,-1.695164,1.283523,0.636374,0.117347,0.754602,-0.108784,
195,2281746647,-9.475851,-0.189727,-1.431320,0.511018,-1.438409,1.483046,0.636416,0.117317,0.754577,-0.108745,
196,2281763314,-9.485650,-0.205451,-1.427925,1.382554,-1.325444,1.518430,0.636432,0.117371,0.754548,-0.108795,
197,2281779981,-9.511569,-0.239466,-1.416333,1.806291,-1.211545,1.242747,0.636423,0.117441,0.754526,-0.108919,
198,2281796648,-9.526056,-0.222289,-1.408300,1.845670,-1.215937,1.045747,0.636413,0.117487,0.754508,-0.109061,
199,2281813315,-9.500643,-0.187307,-1.406673,1.848885,-1.319310,0.743646,0.636407,0.117507,0.754483,-0.109241,
200,2281829982,-9.503095,-0.124788,-1.388743,1.256899,-0.998089,0.764405,0.636376,0.117484,0.754497,-0.109352,
201,2281846649,-9.512506,-0.106265,-1.379061,0.279159,-0.789652,0.777774,0.636341,0.117359,0.754548,-0.109337,
202,2281863316,-9.522057,-0.112278,-1.417826,-0.260878,-1.046458,0.871018,0.636343,0.117201,0.754580,-0.109268,
203,2281879983,-9.506027,-0.129007,-1.417397,-0.129395,-1.413258,1.142845,0.636392,0.117061,0.754574,-0.109178,
204,2281896650,-9.507283,-0.176859,-1.403011,0.214590,-1.616763,1.184530,0.636454,0.116971,0.754541,-0.109140,
205,2281913317,-9.484787,-0.191595,-1.414823,0.428827,-1.482937,1.131255,0.636496,0.116902,0.754518,-0.109133,
206,2281929984,-9.497605,-0.210033,-1.457602,0.555507,-1.089142,1.052317,0.636493,0.116833,0.754531,-0.109132,
