sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:37:05_232 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
119,2691371506,9.807552,2.047792,0.387370,5.662861,-1.298577,3.761348,0.601889,0.489188,-0.496269,0.390060,
120,2691388173,9.792338,1.915047,0.344232,4.449414,-1.060405,5.932620,0.601189,0.489344,-0.496250,0.390968,
121,2691404840,9.899817,1.957039,0.366790,4.596661,-1.375305,5.823084,0.600460,0.489538,-0.496241,0.391855,
122,2691421507,9.896375,2.093022,0.350690,3.282057,-1.682370,4.731620,0.599865,0.489714,-0.496255,0.392528,
123,2691438174,9.861711,2.110127,0.348010,1.639757,-1.598796,2.835589,0.599501,0.489879,-0.496220,0.392923,
124,2691454841,9.844127,1.921437,0.333152,3.217615,-1.009102,1.357749,0.599152,0.490253,-0.495938,0.393344,
125,2691471508,9.839355,1.683226,0.384754,5.647044,-1.151022,1.564802,0.598606,0.490832,-0.495544,0.393950,
126,2691488175,9.811432,1.682667,0.279135,10.233960,-0.289347,2.190200,0.597757,0.491715,-0.494856,0.395002,
127,2691504842,9.849511,1.941079,0.324520,10.858643,-0.193005,3.016966,0.596821,0.492584,-0.494182,0.396176,
128,2691521509,9.836932,2.135254,0.258053,6.463487,0.180922,3.327686,0.596208,0.493028,-0.493749,0.397086,
129,2691538176,9.867785,2.149603,0.220229,2.791343,-1.098900,3.404485,0.595761,0.493221,-0.493643,0.397647,
130,2691554843,9.870880,2.083699,0.173783,1.348746,-1.559340,3.895122,0.595357,0.493281,-0.493696,0.398113,
131,2691571510,9.837076,1.937146,0.303313,0.506126,-1.617288,3.813456,0.595013,0.493277,-0.493796,0.398508,
132,2691588177,9.804135,1.786062,0.302703,-3.009763,-2.164416,3.504790,0.594899,0.493022,-0.494126,0.398584,
133,2691604844,9.853694,1.718112,0.100558,-3.298275,-1.479287,3.421838,0.594860,0.492707,-0.494407,0.398682,
134,2691621511,9.889823,1.693840,0.128678,-2.091662,-2.101509,3.444172,0.594689,0.492531,-0.494674,0.398824,
135,2691638178,9.879510,1.735358,0.303353,0.861477,-2.143079,2.831094,0.594338,0.492658,-0.494729,0.399122,
136,2691654845,9.906054,1.708330,0.217274,2.191378,-0.836011,2.234855,0.594020,0.492867,-0.494551,0.399558,
137,2691671512,9.879185,1.674474,0.130439,3.230216,-0.349716,2.454792,0.593651,0.493121,-0.494285,0.400122,
138,2691688179,9.870318,1.853386,0.213789,3.431890,-0.229515,2.487230,0.593273,0.493383,-0.494000,0.400712,
139,2691704846,9.859173,1.769602,0.206659,3.905585,-0.382731,2.508527,0.592848,0.493692,-0.493702,0.401326,
140,2691721513,9.850078,1.780494,0.123948,2.418678,-0.579718,1.864637,0.592553,0.493931,-0.493461,0.401764,
141,2691738180,9.851109,1.819599,0.180811,2.463513,-0.869935,1.918013,0.592231,0.494187,-0.493246,0.402188,
142,2691754847,9.849371,1.749410,0.154231,2.837317,-0.945083,2.051276,0.591868,0.494469,-0.493025,0.402646,
143,2691771514,9.892462,1.704018,0.193611,4.412954,-1.051221,1.637051,0.591408,0.494923,-0.492691,0.403173,
144,2691788181,9.894187,1.721700,0.224035,6.710907,-0.367837,1.838282,0.590820,0.495519,-0.492177,0.403930,
145,2691804848,9.873869,1.712649,0.201075,9.084359,1.373654,1.937160,0.590178,0.496209,-0.491380,0.404990,
146,2691821515,9.834590,1.732419,0.157745,7.645348,1.233117,1.630818,0.589646,0.496805,-0.490657,0.405911,
147,2691838182,9.854406,1.834277,0.248753,7.811548,-0.364328,1.769780,0.588979,0.497497,-0.490071,0.406739,
148,2691854849,9.854641,1.912229,0.264758,5.852662,0.427867,1.450133,0.588528,0.497997,-0.489508,0.407456,
149,2691871516,9.866587,1.946270,0.196595,4.477069,-0.094319,1.566774,0.588132,0.498402,-0.489079,0.408047,
150,2691888183,9.858642,1.938368,0.306498,1.174374,0.315260,1.889596,0.587986,0.498477,-0.488834,0.408460,
151,2691904850,9.805589,1.858929,0.189539,3.222648,-0.463680,2.049036,0.587626,0.498762,-0.488545,0.408976,
152,2691921517,9.862633,1.812511,0.252422,3.350852,-0.394794,2.343953,0.587243,0.499032,-0.488264,0.409532,
153,2691938184,9.887543,1.766422,0.273360,4.018445,0.007396,2.163782,0.586851,0.499347,-0.487896,0.410147,
154,2691954851,9.869932,1.673947,0.195666,2.944391,0.050041,2.002074,0.586549,0.499580,-0.487576,0.410676,
155,2691971518,9.886547,1.848012,0.270638,2.602615,-0.505889,1.511233,0.586262,0.499851,-0.487288,0.411098,
156,2691988185,9.866465,1.887256,0.195826,2.988932,-0.662652,1.021646,0.585964,0.500200,-0.486954,0.411494,
157,2692004852,9.868488,1.798939,0.303055,4.255198,-0.315728,0.709017,0.585618,0.500657,-0.486491,0.411978,
158,2692021519,9.836864,1.824070,0.304830,4.070505,-0.125566,0.869481,0.585288,0.501075,-0.486035,0.412476,
159,2692038186,9.816345,1.957052,0.314131,4.247425,-0.282124,0.857404,0.584934,0.501518,-0.485581,0.412975,
160,2692054853,9.894320,1.977506,0.233694,1.577800,-1.194538,0.982919,0.584703,0.501780,-0.485373,0.413228,
161,2692071520,9.817554,1.929906,0.268297,-1.306696,-1.214990,1.044620,0.584677,0.501794,-0.485345,0.413281,
162,2692088187,9.852387,1.858005,0.351025,-3.212575,-1.751281,0.790978,0.584768,0.501695,-0.485458,0.413139,
163,2692104854,9.868210,1.755681,0.223414,-0.429102,-1.828785,0.862130,0.584646,0.501833,-0.485416,0.413194,
164,2692121521,9.856019,1.680023,0.230191,-0.401670,-1.876691,0.599917,0.584534,0.501994,-0.485358,0.413225,
165,2692138188,9.909147,1.685784,0.341232,-0.218425,-2.170228,1.019136,0.584363,0.502159,-0.485344,0.413284,
166,2692154855,9.873132,1.810168,0.294643,2.546485,-1.347446,0.882799,0.584056,0.502519,-0.485083,0.413585,
167,2692171522,9.843388,1.801666,0.237987,1.490525,-1.720123,0.402305,0.583829,0.502846,-0.484882,0.413744,
168,2692188189,9.866397,1.755717,0.294032,0.481295,-1.696393,0.352181,0.583680,0.503088,-0.484737,0.413830,
169,2692204856,9.889225,1.757249,0.409281,0.666539,-2.330500,0.562116,0.583460,0.503370,-0.484649,0.413900,
170,2692221523,9.890989,1.785756,0.304516,1.573612,-0.055925,0.989130,0.583309,0.503562,-0.484345,0.414236,
171,2692238190,9.840964,1.862409,0.300875,-0.717745,-1.283862,2.226583,0.583164,0.503546,-0.484374,0.414425,
172,2692254857,9.886230,1.736757,0.161118,-2.198594,-2.682623,2.897636,0.582989,0.503441,-0.484659,0.414466,
173,2692271524,9.865580,1.811496,0.309830,-1.059521,-2.082645,2.785797,0.582779,0.503405,-0.484817,0.414620,
174,2692288191,9.851800,1.810515,0.203920,-2.215127,-0.807312,2.438937,0.582764,0.503218,-0.484911,0.414758,
175,2692304858,9.874339,1.881144,0.233226,-5.284371,-2.551306,2.671892,0.582837,0.502859,-0.485355,0.414571,
176,2692321525,9.855633,1.770666,0.254604,-5.810306,-3.236818,2.491393,0.582911,0.502510,-0.485875,0.414280,
177,2692338192,9.923170,1.722018,0.190833,-5.192540,-2.229790,1.539458,0.583068,0.502220,-0.486203,0.414027,
178,2692354859,9.860914,1.564249,0.172651,-3.593500,-2.049477,1.376433,0.583131,0.502066,-0.486408,0.413885,
179,2692371526,9.915117,1.547830,0.181870,-1.367629,-1.269417,1.655099,0.583069,0.502033,-0.486433,0.413982,
180,2692388193,9.895828,1.590744,0.252837,0.876281,-1.318926,1.595217,0.582843,0.502199,-0.486322,0.414229,
181,2692404860,9.862691,1.757371,0.161573,2.104615,-1.286577,1.103274,0.582560,0.502501,-0.486098,0.414524,
182,2692421527,9.854348,1.816203,0.229995,1.760009,-1.059636,0.993152,0.582324,0.502768,-0.485868,0.414801,
183,2692438194,9.838245,1.861771,0.175113,-0.449938,-2.313108,0.984187,0.582161,0.502925,-0.485877,0.414830,
184,2692454861,9.841349,1.797495,0.124325,0.877920,-1.447463,1.491306,0.581932,0.503105,-0.485769,0.415058,
185,2692471528,9.890777,1.803550,0.288667,-0.026447,-2.362363,1.609093,0.581698,0.503255,-0.485803,0.415166,
186,2692488195,9.854115,1.706597,0.155596,-1.573439,-1.774089,1.256783,0.581640,0.503265,-0.485853,0.415177,
187,2692504862,9.912886,1.706831,0.180374,-1.742893,-2.107900,1.240878,0.581571,0.503281,-0.485941,0.415151,
188,2692521529,9.870294,1.786591,0.213376,-0.785644,-1.678464,1.380646,0.581454,0.503342,-0.485945,0.415235,
189,2692538196,9.883990,1.766287,0.225974,-0.809003,-1.633309,1.030098,0.581363,0.503424,-0.485921,0.415292,
190,2692554863,9.860355,1.831804,0.163347,-0.580064,-1.294223,1.249394,0.581266,0.503489,-0.485870,0.415408,
191,2692571530,9.855351,1.761955,0.200476,-1.362429,-1.713835,1.525998,0.581180,0.503493,-0.485923,0.415462,
192,2692588197,9.879396,1.678100,0.222495,-1.417535,-2.266596,1.815012,0.581042,0.503506,-0.486047,0.415495,
193,2692604864,9.910248,1.681852,0.142005,3.111194,-0.711943,1.819865,0.580681,0.503807,-0.485766,0.415963,
194,2692621531,9.847239,1.810179,0.182223,0.433245,-1.033255,1.646775,0.580504,0.503913,-0.485661,0.416203,
195,2692638198,9.846338,1.732808,0.154786,-1.391948,-1.947218,1.644931,0.580397,0.503921,-0.485743,0.416247,
196,2692654865,9.896357,1.717183,0.120599,0.041335,-1.577325,1.874648,0.580196,0.504011,-0.485725,0.416440,
197,2692671532,9.884591,1.779868,0.174114,0.043049,-1.112244,2.073470,0.580017,0.504058,-0.485682,0.416682,
198,2692688199,9.842010,1.949051,0.234714,-1.763870,-1.508652,2.007261,0.579945,0.503983,-0.485777,0.416762,
199,2692704866,9.838433,1.825270,0.125015,-1.394752,-1.739768,2.019017,0.579830,0.503951,-0.485869,0.416853,
200,2692721533,9.880339,1.656434,0.170860,-1.531883,-2.164683,2.042325,0.579693,0.503933,-0.486008,0.416905,
201,2692738200,9.861686,1.626832,0.212839,-1.237695,-1.618441,2.450425,0.579548,0.503876,-0.486112,0.417052,
202,2692754867,9.904380,1.732790,0.111751,-0.027393,-1.284067,2.874725,0.579313,0.503871,-0.486147,0.417345,
203,2692771534,9.909648,1.686530,0.197686,1.160121,-1.209560,2.803944,0.579000,0.503968,-0.486097,0.417721,
204,2692788201,9.861971,1.737780,0.199678,0.186057,-0.539122,2.121443,0.578847,0.503989,-0.485999,0.418020,
205,2692804868,9.894644,1.761894,0.194813,-2.512580,-1.833178,2.186588,0.578797,0.503858,-0.486180,0.418039,
206,2692821535,9.888868,1.628882,0.096774,-2.260910,-1.529309,2.301641,0.578742,0.503721,-0.486328,0.418107,
207,2692838202,9.895130,1.572998,0.226103,-1.793842,-1.111607,2.219864,0.578688,0.503604,-0.486406,0.418233,
208,2692854869,9.879181,1.636915,0.165419,-0.574339,-1.223967,2.346296,0.578528,0.503586,-0.486429,0.418446,
209,2692871536,9.918382,1.686939,0.153660,-0.534588,-1.662738,2.422263,0.578330,0.503594,-0.486492,0.418638,
210,2692888203,9.870842,1.617255,0.219301,-1.627469,-1.641941,2.039533,0.578237,0.503536,-0.486592,0.418720,
211,2692904870,9.938953,1.559438,0.107487,-2.210670,-0.883753,1.737252,0.578259,0.503404,-0.486641,0.418793,
212,2692921537,9.939774,1.551891,0.202779,-1.576231,-1.040388,1.707874,0.578225,0.503337,-0.486663,0.418895,
213,2692938204,9.896587,1.534264,0.205119,0.234158,-1.400694,1.495929,0.578045,0.503459,-0.486589,0.419081,
214,2692954871,9.920383,1.591801,0.211307,2.345605,-1.177364,1.819648,0.577708,0.503721,-0.486392,0.419461,
215,2692971538,9.911824,1.619683,0.158283,1.002551,-0.502329,1.646775,0.577526,0.503842,-0.486206,0.419780,
