sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_368 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
135,2280763294,-9.529779,0.337723,-0.612630,1.422498,0.398822,1.607613,0.682782,-0.017135,0.729585,0.034951,
136,2280779961,-9.491091,0.292567,-0.628447,1.212857,0.582081,1.623890,0.682767,-0.017178,0.729598,0.034946,
137,2280796628,-9.475458,0.296533,-0.617046,1.246628,0.685018,1.784264,0.682740,-0.017194,0.729623,0.034946,
138,2280813295,-9.539764,0.275780,-0.655624,1.341587,0.734053,2.013843,0.682707,-0.017186,0.729653,0.034968,
139,2280829962,-9.500312,0.265141,-0.635375,1.834657,0.745067,2.104077,0.682673,-0.017119,0.729687,0.034947,
140,2280846629,-9.506097,0.319029,-0.647827,1.929936,0.573155,2.019593,0.682658,-0.017050,0.729704,0.034906,
141,2280863296,-9.531033,0.362306,-0.686434,1.206288,0.578866,1.776888,0.682644,-0.017062,0.729718,0.034904,
142,2280879963,-9.480396,0.315979,-0.650951,0.904045,0.701397,1.544158,0.682615,-0.017149,0.729742,0.034928,
143,2280896630,-9.500339,0.285092,-0.665973,1.134201,0.437177,1.519467,0.682615,-0.017209,0.729741,0.034920,
144,2280913297,-9.507697,0.289129,-0.632769,1.230645,0.555290,1.686180,0.682603,-0.017228,0.729752,0.034906,
145,2280929964,-9.499590,0.283590,-0.670079,1.441156,0.497623,1.708463,0.682597,-0.017241,0.729758,0.034888,
146,2280946631,-9.502101,0.323052,-0.652304,1.671575,0.492161,1.739999,0.682592,-0.017220,0.729766,0.034840,
147,2280963298,-9.487034,0.310300,-0.640229,1.395796,0.609076,1.658570,0.682574,-0.017234,0.729783,0.034813,
148,2280979965,-9.500622,0.302801,-0.638090,1.400029,0.475343,1.699844,0.682571,-0.017237,0.729787,0.034785,
149,2280996632,-9.494662,0.301700,-0.633331,1.310813,0.510224,1.663231,0.682564,-0.017252,0.729794,0.034762,
150,2281013299,-9.509090,0.323076,-0.677251,1.228737,0.320280,1.713842,0.682577,-0.017267,0.729783,0.034751,
151,2281029966,-9.513793,0.290282,-0.666193,1.442360,0.297472,1.691802,0.682594,-0.017260,0.729769,0.034714,
152,2281046633,-9.491887,0.304693,-0.643260,1.518635,0.123665,1.560025,0.682628,-0.017276,0.729739,0.034670,
153,2281063300,-9.494071,0.298168,-0.648210,1.399279,0.198479,1.464886,0.682655,-0.017314,0.729715,0.034629,
154,2281079967,-9.512558,0.269652,-0.655202,1.373398,0.212220,1.581872,0.682679,-0.017343,0.729693,0.034604,
155,2281096634,-9.483800,0.281958,-0.631938,1.350065,0.380125,1.688652,0.682685,-0.017364,0.729687,0.034591,
156,2281113301,-9.504654,0.295089,-0.638703,1.493509,0.403996,1.697719,0.682689,-0.017367,0.729685,0.034561,
157,2281129968,-9.494689,0.298560,-0.647004,1.515126,0.458026,1.683401,0.682688,-0.017366,0.729688,0.034524,
158,2281146635,-9.498533,0.271170,-0.611473,1.674437,0.367241,1.781357,0.682696,-0.017335,0.729683,0.034477,
159,2281163302,-9.494875,0.295262,-0.634254,1.573177,0.425241,1.738379,0.682698,-0.017319,0.729683,0.034437,
160,2281179969,-9.515450,0.304531,-0.644510,1.476937,0.448856,1.703494,0.682697,-0.017332,0.729685,0.034417,
161,2281196636,-9.502426,0.285363,-0.641961,1.397743,0.359301,1.706824,0.682705,-0.017347,0.729678,0.034401,
162,2281213303,-9.493004,0.277136,-0.652451,1.334153,0.478240,1.781197,0.682700,-0.017362,0.729682,0.034401,
163,2281229970,-9.489184,0.287879,-0.626301,1.223090,0.531726,1.786159,0.682689,-0.017387,0.729691,0.034412,
164,2281246637,-9.498127,0.273499,-0.666753,1.217058,0.533020,1.904067,0.682678,-0.017391,0.729701,0.034427,
165,2281263304,-9.509226,0.273970,-0.625689,1.545445,0.575556,1.924922,0.682664,-0.017357,0.729716,0.034406,
166,2281279971,-9.494576,0.305849,-0.626106,1.404908,0.603448,2.175312,0.682643,-0.017326,0.729734,0.034439,
167,2281296638,-9.492357,0.314158,-0.659652,1.076380,0.664285,1.945445,0.682617,-0.017349,0.729756,0.034480,
168,2281313305,-9.509134,0.290057,-0.655490,1.023718,0.627824,1.891771,0.682595,-0.017381,0.729774,0.034521,
169,2281329972,-9.485448,0.282591,-0.679219,1.315692,0.514591,2.123120,0.682585,-0.017346,0.729783,0.034542,
170,2281346639,-9.497462,0.286565,-0.646756,1.608586,0.462713,2.065786,0.682581,-0.017305,0.729788,0.034541,
171,2281363306,-9.515320,0.307944,-0.620959,1.402135,0.485482,2.056271,0.682575,-0.017266,0.729794,0.034545,
172,2281379973,-9.505094,0.326723,-0.665279,0.977899,0.527026,2.028391,0.682563,-0.017291,0.729802,0.034607,
173,2281396640,-9.512074,0.296654,-0.680876,1.063523,0.478503,1.788682,0.682557,-0.017331,0.729805,0.034635,
174,2281413307,-9.502200,0.302500,-0.680261,1.519903,0.332434,1.789835,0.682570,-0.017304,0.729796,0.034597,
175,2281429974,-9.510310,0.321274,-0.635694,1.323773,0.299444,1.739583,0.682583,-0.017328,0.729783,0.034598,
176,2281446641,-9.496360,0.301579,-0.631249,0.992255,0.348557,1.720539,0.682592,-0.017381,0.729772,0.034626,
177,2281463308,-9.521303,0.301181,-0.655901,1.019321,0.315062,1.635422,0.682604,-0.017438,0.729759,0.034642,
178,2281479975,-9.495546,0.297522,-0.691910,1.235717,0.344664,1.652192,0.682615,-0.017453,0.729749,0.034619,
179,2281496642,-9.498848,0.296109,-0.659510,1.133247,0.394128,1.615764,0.682620,-0.017494,0.729744,0.034614,
180,2281513309,-9.483446,0.289641,-0.633143,1.109049,0.418377,1.710141,0.682622,-0.017528,0.729741,0.034621,
181,2281529976,-9.500563,0.262399,-0.627257,1.187514,0.393456,1.877597,0.682625,-0.017539,0.729736,0.034638,
182,2281546643,-9.507271,0.292133,-0.662012,1.365893,0.403304,1.869375,0.682629,-0.017514,0.729734,0.034620,
183,2281563310,-9.508129,0.307808,-0.611899,1.610943,0.459767,1.842174,0.682627,-0.017495,0.729738,0.034595,
184,2281579977,-9.490184,0.297878,-0.633900,1.064099,0.664797,1.913608,0.682600,-0.017526,0.729760,0.034638,
185,2281596644,-9.502581,0.285674,-0.658101,0.984034,0.691024,1.914018,0.682571,-0.017564,0.729784,0.034688,
186,2281613311,-9.501740,0.279719,-0.646893,1.124916,0.610690,1.921049,0.682551,-0.017577,0.729801,0.034716,
187,2281629978,-9.520305,0.328939,-0.660565,1.248176,0.553402,1.844423,0.682538,-0.017587,0.729813,0.034724,
188,2281646645,-9.493762,0.308953,-0.653815,1.082674,0.637628,1.830565,0.682515,-0.017623,0.729832,0.034756,
189,2281663312,-9.500495,0.281252,-0.651265,0.915481,0.767312,1.854430,0.682478,-0.017678,0.729863,0.034809,
190,2281679979,-9.490700,0.276664,-0.669218,1.237420,0.685556,1.833479,0.682451,-0.017693,0.729888,0.034819,
191,2281696646,-9.497228,0.267781,-0.683383,1.543914,0.789582,1.999436,0.682413,-0.017653,0.729925,0.034806,
192,2281713313,-9.483483,0.306623,-0.646805,1.657212,0.772178,2.037061,0.682377,-0.017592,0.729961,0.034780,
193,2281729980,-9.493802,0.307793,-0.648852,1.410613,0.721913,2.004187,0.682346,-0.017561,0.729991,0.034779,
194,2281746647,-9.492966,0.329581,-0.643542,1.070438,0.820240,1.825731,0.682304,-0.017595,0.730028,0.034806,
195,2281763314,-9.502578,0.300800,-0.679058,0.856918,0.710695,1.775825,0.682274,-0.017649,0.730053,0.034846,
196,2281779981,-9.501170,0.306691,-0.708189,1.005574,0.486392,1.612492,0.682269,-0.017698,0.730056,0.034849,
197,2281796648,-9.521709,0.305897,-0.666307,1.203022,0.381418,1.582423,0.682275,-0.017746,0.730049,0.034843,
198,2281813315,-9.496788,0.292071,-0.644427,1.171172,0.385145,1.585688,0.682280,-0.017796,0.730043,0.034839,
199,2281829982,-9.484510,0.296055,-0.667235,1.132946,0.358738,1.635761,0.682289,-0.017827,0.730035,0.034829,
200,2281846649,-9.486484,0.278508,-0.658558,1.061896,0.500107,1.589236,0.682285,-0.017840,0.730040,0.034795,
201,2281863316,-9.511088,0.281061,-0.684643,1.141276,0.465818,1.652992,0.682283,-0.017864,0.730042,0.034781,
202,2281879983,-9.502535,0.267202,-0.658714,1.367308,0.449708,1.698519,0.682282,-0.017868,0.730044,0.034754,
203,2281896650,-9.504597,0.307015,-0.633432,1.569962,0.508354,1.654625,0.682275,-0.017870,0.730052,0.034713,
204,2281913317,-9.506363,0.300335,-0.646701,1.062536,0.548233,1.776542,0.682263,-0.017900,0.730062,0.034729,
205,2281929984,-9.504457,0.291345,-0.644254,0.943591,0.546466,1.765848,0.682250,-0.017947,0.730072,0.034761,
206,2281946651,-9.508411,0.264928,-0.668054,1.146717,0.471513,1.770565,0.682246,-0.017965,0.730075,0.034765,
207,2281963318,-9.510956,0.290070,-0.676620,1.657699,0.409733,1.904951,0.682250,-0.017916,0.730074,0.034726,
208,2281979985,-9.505422,0.282632,-0.660149,1.459905,0.425971,1.889545,0.674279,0.136133,0.717494,-0.109628,
