time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
5.700114,1732137485,48.04532169128634,50.616737096706345,46.48330439063326,-7.365253817265503,27.138296920065734,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.716781,1732154152,40.82366103118133,44.036018518411325,38.977363230048795,-2.4158600173101896,25.187368364623925,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.733448,1732170819,34.50496064385047,37.89197878617459,32.688277824006875,-0.10369856780580078,22.289972306031082,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.750115,1732187486,29.091198173266505,32.15307382977579,27.72479008388755,-2.1732547869531977,18.85188358723264,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.766782,1732204153,24.090096680507724,26.81150332712747,23.450264185788754,-7.481063859443998,15.363628254298769,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.783449,1732220820,18.127506278406862,21.93233604507091,18.02932468212479,-12.594052800883274,13.604696631642064,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.800116,1732237487,8.892761948233451,17.592182583734356,8.845575790770315,-15.961194258364202,15.282166002266141,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.816783,1732254154,5.388495360542793,13.81297949086073,5.2346389155587,-14.330063026885721,14.684903004345765,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.83345,1732270821,5.337046726331946,10.587774776216028,5.2314486255555765,-16.1314200546956,15.763950929676774,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.850117,1732287488,6.813257674589907,7.9617231535253215,7.113001314664099,-21.966931105827044,16.726779952816575,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.866784,1732304155,9.39987748888553,5.967462778746394,9.623646194728714,-25.03679653267802,20.484122238938,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.883451,1732320822,13.134793885392178,4.5503470036335925,12.862093956887783,-19.925761901804155,21.575214572685233,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.900118,1732337489,14.284174323048799,3.6702237250054415,13.977026360475298,-19.21672607664799,21.41002706699306,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.916785,1732354156,11.437154805877494,3.3207205974220715,11.108332709921353,-19.26465602259597,21.448240899688322,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.933452,1732370823,7.682926776403146,3.536398368024577,7.297420373385976,-18.039367583804317,20.654971847108236,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.950119,1732387490,5.402259182284397,4.26423657828594,4.821660750363306,-13.82358574318023,18.810650973616266,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.966786,1732404157,3.8467262621658724,5.459055288895935,3.1991337689407224,-10.170024789251093,16.152999029221892,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.983453,1732420824,2.871042380833925,7.072555493592751,2.171173438219619,-6.749758937279239,13.593089564307384,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.00012,1732437491,3.642470413652358,9.17897815560564,2.833532992083153,-2.745662682935064,11.268473788437513,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.016787,1732454158,6.2900181609798365,11.88920364837162,5.383063333753162,-0.135029760980772,10.219590642558947,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.033454,1732470825,10.3826783855633,15.311739334818009,9.49805738961172,-0.3536808088916017,10.514755176285922,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.050121,1732487492,14.996608022789573,19.347901777274735,14.22524727881723,-2.585000372696876,11.666955569249776,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.066788,1732504159,20.48499220443088,23.66947110665291,19.769916658432965,-5.41070034966603,14.030789040211806,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
