sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:58:36_156 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
170,365833354,-7.679241,7.264078,1.486899,27.638170,23.673489,-127.069084,0.755033,0.500468,0.422819,-0.026365,
171,365850021,-8.069238,6.748779,1.535342,17.149307,22.607195,-123.531715,0.751608,0.494832,0.434381,-0.039413,
172,365866688,-8.523425,6.359169,1.179493,12.835763,22.682529,-123.537155,0.748229,0.488553,0.445826,-0.052170,
173,365883355,-8.641917,6.346692,0.726920,24.141689,23.838755,-125.831810,0.743688,0.483191,0.457316,-0.065809,
174,365900022,-7.899595,6.831635,1.061292,15.308698,19.985409,-127.977760,0.739730,0.476516,0.468456,-0.079340,
175,365916689,-6.702571,6.350831,0.969413,-9.247058,17.633072,-127.172424,0.737375,0.467055,0.479402,-0.091245,
176,365933356,-6.565509,6.056171,1.210112,-26.884151,15.002430,-121.878609,0.736216,0.455873,0.489773,-0.101500,
177,365950023,-6.637443,5.352546,0.406996,-45.807537,11.516206,-116.354950,0.736392,0.442854,0.499518,-0.110012,
178,365966690,-6.793247,3.930796,-0.074389,-35.671326,26.270260,-112.749390,0.734661,0.431274,0.510286,-0.117888,
179,365983357,-7.490227,3.235738,0.930344,-29.922113,33.968189,-114.003387,0.731741,0.420210,0.521694,-0.125805,
180,366000024,-7.538439,3.112591,1.547781,-31.371958,30.574276,-114.529388,0.728922,0.408753,0.532631,-0.133834,
181,366016691,-7.545819,3.391247,0.993294,-44.030106,28.555927,-113.231117,0.726797,0.395881,0.543348,-0.140821,
182,366033358,-7.164565,3.186784,-0.340983,-42.699383,28.834648,-110.174187,0.724400,0.383268,0.553714,-0.147529,
183,366050025,-7.043452,2.573895,-0.311335,-37.558601,39.892406,-110.009933,0.720596,0.371324,0.564948,-0.153970,
184,366066692,-6.199054,2.479026,0.565800,-26.598507,46.652580,-107.174721,0.715480,0.360796,0.576313,-0.160599,
185,366083359,-5.437088,1.213436,-0.149527,-27.191864,46.209751,-99.740891,0.710395,0.350712,0.587087,-0.166382,
186,366100026,-6.307849,0.959892,0.420817,-5.821880,50.698296,-91.419365,0.703855,0.343565,0.597231,-0.172857,
187,366116693,-7.058061,1.330655,0.968606,-8.746828,47.282513,-85.512901,0.697749,0.336468,0.606671,-0.178606,
188,366133360,-8.156654,2.297829,-0.270039,-5.158309,43.617142,-71.914444,0.692016,0.330779,0.614869,-0.183438,
189,366150027,-7.706084,2.812326,0.810275,4.475833,39.549797,-54.493019,0.686559,0.327467,0.621483,-0.187551,
190,366166694,-7.285726,2.863889,1.761397,24.825869,32.276917,-39.195900,0.681147,0.327342,0.626033,-0.192306,
191,366183361,-7.964781,3.271677,1.678042,8.926481,23.300917,-25.123375,0.677669,0.326656,0.629437,-0.194636,
192,366200028,-8.587664,2.810676,0.999661,-2.085543,16.036629,-14.533143,0.675665,0.325642,0.631920,-0.195256,
193,366216695,-9.260720,1.860302,0.360832,10.791430,11.874207,-6.179301,0.673665,0.326540,0.633225,-0.196433,
194,366233362,-9.936320,0.946281,0.241534,15.780227,9.775694,-1.444520,0.671751,0.328300,0.633953,-0.197704,
195,366250029,-9.952822,0.824079,-0.029706,20.021549,7.604826,-3.431890,0.669770,0.330226,0.634435,-0.199662,
196,366266696,-9.749571,1.461764,0.280107,25.960960,4.768680,-4.402014,0.667728,0.332553,0.634505,-0.202396,
197,366283363,-9.555890,1.700425,0.246341,15.456259,2.288017,-4.389956,0.666416,0.333784,0.634636,-0.204277,
198,366300030,-9.276032,1.850899,0.778611,13.233379,-2.403036,-4.501960,0.665637,0.334648,0.634380,-0.206190,
199,366316697,-8.868567,2.346347,0.906193,13.914736,-7.709790,-1.208699,0.665410,0.335721,0.633425,-0.208104,
200,366333364,-8.463969,2.992129,0.918111,9.909109,-13.604073,7.271460,0.666174,0.337006,0.631604,-0.209115,
201,366350031,-8.095757,3.250427,0.485526,8.131460,-19.634302,18.555166,0.667915,0.338970,0.628692,-0.209163,
202,366366698,-7.485035,3.895940,0.907626,7.114437,-17.765644,29.119860,0.669845,0.341851,0.625458,-0.207994,
203,366383365,-7.628587,4.127779,1.226134,-5.347319,-6.319978,37.017422,0.671574,0.344573,0.623308,-0.204348,
204,366400032,-8.676578,3.664682,0.179116,-28.661493,-16.010014,48.498058,0.675659,0.345755,0.620299,-0.197943,
205,366416699,-9.560021,2.396788,-0.620299,-44.078064,-14.120405,49.405037,0.680322,0.345531,0.617823,-0.189946,
206,366433366,-8.436509,2.033252,0.124921,-28.773699,-25.273632,43.623894,0.685004,0.345966,0.614062,-0.184443,
207,366450033,-7.026725,3.025358,1.910711,-4.814815,-33.901829,42.296692,0.689172,0.348416,0.608828,-0.181634,
208,366466700,-6.007819,4.282845,1.691628,-12.946981,-30.654047,54.062996,0.693728,0.351155,0.603495,-0.176749,
209,366483367,-6.178784,3.789417,0.160900,-16.414869,-17.990921,77.451973,0.697876,0.355885,0.598268,-0.168533,
210,366500034,-8.657265,0.956019,-0.522341,-69.334099,-23.397644,100.082794,0.705632,0.357000,0.592484,-0.153658,
211,366516701,-10.537807,-1.141424,-0.965585,-44.601612,-47.571472,102.452415,0.714021,0.360206,0.583360,-0.141878,
212,366533368,-7.749302,-0.027986,0.790567,35.674713,-36.790123,84.593346,0.716741,0.370364,0.574489,-0.138164,
213,366550035,-5.406704,1.519871,-0.331517,80.705833,-14.347938,88.937325,0.715063,0.385935,0.566671,-0.136515,
214,366566702,-5.292113,3.596570,0.823819,68.297371,-21.131304,107.291840,0.714770,0.401466,0.557177,-0.132271,
